COMUNE;EURO 0;EURO 1;EURO 2;EURO 3;EURO 4;EURO 5;EURO 6;TOTALE
ACERNO;258;103;287;268;329;125;65;1.436
AGROPOLI;2.083;555;1.763;2.362;4.114;2.183;1.584;14.650
ALBANELLA;812;273;761;790;1.156;562;314;4.669
ALFANO;87;31;75;90;128;64;44;519
ALTAVILLA SILENTINA;665;215;639;803;1.268;560;385;4.536
AMALFI;227;46;215;357;709;346;281;2.184
ANGRI;3.063;673;2.370;3.258;5.983;3.032;2.164;20.559
AQUARA;243;60;155;179;254;102;51;1.045
ASCEA;633;212;606;733;1.203;521;384;4.295
ATENA LUCANA;326;117;311;341;551;348;304;2.299
ATRANI;37;10;26;44;107;66;32;322
AULETTA;261;80;225;262;387;160;89;1.465
BARONISSI;1.009;317;1.137;1.758;3.086;1.551;1.250;10.113
BATTIPAGLIA;4.763;1.152;3.605;5.116;9.065;4.517;3.303;31.548
BELLIZZI;585;178;664;1.002;2.062;1.086;742;6.320
BELLOSGUARDO;130;12;84;92;142;66;43;570
BRACIGLIANO;467;168;477;517;882;418;248;3.180
BUCCINO;637;209;555;546;839;450;207;3.444
BUONABITACOLO;289;103;283;284;344;179;129;1.611
CAGGIANO;209;87;224;254;471;191;129;1.566
CALVANICO;131;31;109;128;253;109;68;829
CAMEROTA;532;175;544;688;1.172;427;365;3.904
CAMPAGNA;2.078;634;1.723;1.990;3.136;1.286;664;11.517
CAMPORA;51;9;35;35;68;23;22;243
CANNALONGA;88;32;92;130;171;79;33;625
CAPACCIO;2.707;808;2.336;2.796;4.070;1.932;1.471;16.131
CASAL VELINO;668;165;557;656;1.137;562;375;4.125
CASALBUONO;105;36;109;140;198;69;48;705
CASALETTO SPARTANO;129;35;129;171;232;90;65;851
CASELLE IN PITTARI;195;60;199;172;273;127;98;1.124
CASTEL SAN GIORGIO;1.219;306;946;1.297;2.519;1.189;904;8.389
CASTEL SAN LORENZO;457;107;302;269;355;117;111;1.722
CASTELCIVITA;233;64;176;206;264;142;72;1.157
CASTELLABATE;884;190;636;879;1.653;902;546;5.694
CASTELNUOVO CILENTO;241;80;269;379;550;247;158;1.924
CASTELNUOVO DI CONZA;94;26;68;57;84;44;28;402
CASTIGLIONE DEL GENOVESI;110;36;90;146;217;93;72;764
CAVA DE' TIRRENI;4.018;1.148;3.718;5.039;8.768;3.723;2.838;29.278
CELLE DI BULGHERIA;134;45;157;246;409;152;79;1.222
CENTOLA;561;162;544;598;972;399;320;3.557
CERASO;291;75;230;276;424;171;120;1.589
CETARA;58;31;84;155;299;143;110;882
CICERALE;148;59;140;138;237;101;56;879
COLLIANO;514;174;409;434;611;374;144;2.661
CONCA DEI MARINI;38;10;24;64;111;49;48;344
CONTRONE;98;29;110;101;138;61;38;576
CONTURSI TERME;366;105;305;362;580;292;180;2.192
CORBARA;193;63;174;250;471;186;140;1.477
CORLETO MONFORTE;105;23;80;77;103;47;28;464
CUCCARO VETERE;72;13;41;59;105;56;43;389
EBOLI;3.965;1.189;3.369;4.175;6.683;2.901;2.139;24.433
FELITTO;155;45;162;156;184;75;59;838
FISCIANO;1.016;366;1.134;1.472;2.728;1.349;1.445;9.512
FURORE;96;22;65;85;155;58;48;530
FUTANI;147;62;133;113;217;76;60;808
GIFFONI SEI CASALI;377;115;371;489;952;393;286;2.985
GIFFONI VALLE PIANA;1.252;357;1.103;1.205;1.981;831;530;7.263
GIOI;146;39;142;139;218;84;47;816
GIUNGANO;161;39;120;145;232;121;73;891
ISPANI;94;35;102;126;230;113;90;790
LAUREANA CILENTO;226;80;193;222;364;153;76;1.314
LAURINO;211;68;157;162;255;130;66;1.052
LAURITO;66;27;73;83;125;45;28;447
LAVIANO;166;50;166;179;213;127;48;950
LUSTRA;199;49;109;114;211;99;66;848
MAGLIANO VETERE;91;25;71;70;107;49;30;443
MAIORI;281;72;243;423;697;336;236;2.291
MERCATO SAN SEVERINO;1.644;478;1.604;2.048;3.913;1.915;1.312;12.921
MINORI;116;20;111;178;361;177;134;1.099
MOIO DELLA CIVITELLA;149;40;154;202;327;146;78;1.096
MONTANO ANTILIA;260;95;206;223;304;130;77;1.296
MONTE SAN GIACOMO;156;58;159;154;240;85;68;920
MONTECORICE;263;76;225;315;529;247;195;1.851
MONTECORVINO PUGLIANO;660;220;791;1.181;2.016;1.101;739;6.713
MONTECORVINO ROVELLA;2.035;549;1.476;1.746;2.468;920;538;9.747
MONTEFORTE CILENTO;73;24;96;49;88;42;30;402
MONTESANO MARCELLANA;877;263;813;813;1.152;420;291;4.632
MORIGERATI;67;22;63;55;111;54;36;409
NOCERA INFERIORE;4.748;972;3.015;3.917;7.459;3.678;2.791;26.615
NOCERA SUPERIORE;1.553;448;1.644;2.354;4.158;2.101;1.387;13.655
NOVI VELIA;122;35;169;226;434;201;123;1.310
OGLIASTRO CILENTO;233;63;203;254;424;198;148;1.524
OLEVANO SUL TUSCIANO;771;187;622;685;1.305;531;302;4.411
OLIVETO CITRA;850;246;447;420;644;290;175;3.073
OMIGNANO;164;50;152;177;288;139;76;1.046
ORRIA;174;45;122;128;171;69;43;753
OTTATI;126;26;88;94;109;36;20;499
PADULA;720;283;637;654;999;479;275;4.051
PAGANI;4.120;985;2.737;3.364;6.068;2.714;2.255;22.292
PALOMONTE;637;196;491;470;781;413;145;3.135
PELLEZZANO;643;168;661;988;1.941;1.069;859;6.330
PERDIFUMO;196;80;162;192;329;179;108;1.247
PERITO;139;38;101;114;172;59;42;665
PERTOSA;80;24;68;61;106;67;38;444
PETINA;85;27;106;111;206;82;50;667
PIAGGINE;194;58;112;133;178;107;54;836
PISCIOTTA;268;80;200;288;468;208;170;1.684
POLLA;522;184;558;605;930;436;321;3.558
POLLICA;231;67;201;276;457;216;153;1.602
PONTECAGNANO FAIANO;2.097;603;1.840;2.696;4.652;2.315;1.744;15.960
POSITANO;237;37;155;259;568;382;382;2.020
POSTIGLIONE;301;73;241;252;375;158;66;1.466
PRAIANO;85;14;83;147;266;142;97;835
PRIGNANO CILENTO;118;33;77;127;182;112;73;722
RAVELLO;167;36;165;232;416;220;167;1.404
RICIGLIANO;116;42;110;113;155;109;30;675
ROCCADASPIDE;1.135;312;790;864;1.211;506;362;5.183
ROCCAGLORIOSA;181;62;176;200;254;126;98;1.097
ROCCAPIEMONTE;653;185;630;832;1.566;756;531;5.155
ROFRANO;120;37;122;116;200;78;60;735
ROMAGNANO AL MONTE;37;14;55;48;50;48;16;268
ROSCIGNO;128;40;91;75;110;58;42;545
RUTINO;101;26;85;103;157;62;47;582
S.EGIDIO DEL MONTE ALBINO;964;246;783;981;1.664;810;557;6.014
SACCO;94;20;68;57;106;50;22;417
SALA CONSILINA;1.968;575;1.642;1.837;2.560;1.343;935;10.872
SALENTO;200;60;216;248;344;154;113;1.335
SALERNO;10.883;2.266;7.225;10.782;22.027;12.074;11.239;76.586
SALVITELLE;66;16;47;60;78;47;16;330
SAN CIPRIANO PICENTINO;372;102;439;678;1.330;579;381;3.882
SAN GIOVANNI A PIRO;292;101;337;421;643;319;194;2.309
SAN GREGORIO MAGNO;578;169;467;525;648;408;135;2.932
SAN MANGO PIEMONTE;150;51;191;258;474;266;189;1.579
SAN MARZANO SUL SARNO;1.584;350;961;1.143;1.917;844;471;7.275
SAN MAURO CILENTO;116;26;83;115;182;112;70;705
SAN MAURO LA BRUCA;160;40;68;87;88;33;30;506
SAN PIETRO AL TANAGRO;204;52;181;190;293;161;95;1.177
SAN RUFO;286;76;186;228;348;121;73;1.319
SAN VALENTINO TORIO;1.146;312;980;1.125;2.032;928;583;7.114
SANTA MARINA;314;96;261;341;636;302;183;2.133
SANT'ANGELO A FASANELLA;106;36;88;67;94;23;18;432
SANT'ARSENIO;195;60;228;297;430;225;173;1.608
SANTOMENNA;65;16;48;59;72;32;15;308
SANZA;297;109;284;272;356;135;105;1.558
SAPRI;593;163;547;697;1.125;553;360;4.041
SARNO;3.605;726;2.406;2.974;5.302;2.603;1.784;19.423
SASSANO;772;225;585;629;849;406;245;3.713
SCAFATI;5.039;1.082;3.409;4.657;9.123;4.801;3.359;31.497
SCALA;77;28;99;135;237;100;64;741
SERRAMEZZANA;50;11;48;41;52;28;13;243
SERRE;372;138;412;455;770;275;150;2.574
SESSA CILENTO;165;44;109;170;217;136;67;909
SIANO;881;213;683;831;1.443;651;466;5.169
SICIGNANO DEGLI ALBURNI;468;127;397;411;590;242;112;2.350
STELLA CILENTO;102;22;76;90;116;80;37;523
STIO;96;29;77;115;136;48;30;531
TEGGIANO;987;367;974;858;1.197;630;436;5.456
TORCHIARA;181;49;142;192;396;202;141;1.303
TORRACA;112;38;150;137;186;82;57;762
TORRE ORSAIA;267;78;220;220;328;138;109;1.362
TORTORELLA;40;14;47;53;68;27;16;266
TRAMONTI;411;99;330;439;634;246;151;2.315
TRENTINARA;244;71;196;214;269;149;83;1.227
VALLE DELL'ANGELO;41;11;26;29;39;13;14;173
VALLO DELLA LUCANIA;674;197;628;921;1.681;756;611;5.470
VALVA;212;70;150;176;255;131;63;1.057
VIBONATI;261;101;291;319;548;245;207;1.974
VIETRI SUL MARE;613;115;413;643;1.157;530;388;3.864
