similarity_computation,0:00:07.602371
clustering_0,0:00:00.010898
clustering_1,0:00:00.011363
clustering_2,0:00:00.011012
clustering_3,0:00:00.011490
clustering_4,0:00:00.010968
clustering_5,0:00:00.011802
clustering_6,0:00:00.011058
clustering_7,0:00:00.011202
clustering_8,0:00:00.010971
clustering_9,0:00:00.011080
clustering_10,0:00:00.010810
clustering_11,0:00:00.010963
clustering_12,0:00:00.011035
clustering_13,0:00:00.010801
clustering_14,0:00:00.010713
clustering_15,0:00:00.010732
clustering_16,0:00:00.010775
clustering_17,0:00:00.011133
clustering_18,0:00:00.011007
clustering_19,0:00:00.010747
clustering_20,0:00:00.010873
clustering_21,0:00:00.011165
clustering_22,0:00:00.010557
correction,0:00:09.106179
total_time,0:00:16.986204
